student_id,track_name,date_enrolled,date_completed,days_for_completion,track_completed,student_track_id,completion_bucket
291128,"Business Analyst",2022-09-18,NULL,NULL,0,409,NULL
291109,"Data Analyst",2022-09-17,NULL,NULL,0,410,NULL
291093,"Business Analyst",2022-09-23,NULL,NULL,0,411,NULL
291088,"Data Analyst",2022-09-19,NULL,NULL,0,412,NULL
291086,"Data Analyst",2022-09-17,NULL,NULL,0,413,NULL
291061,"Data Scientist",2022-10-10,NULL,NULL,0,414,NULL
291057,"Data Scientist",2022-09-17,NULL,NULL,0,415,NULL
291043,"Data Scientist",2022-09-17,NULL,NULL,0,416,NULL
291043,"Data Analyst",2022-09-17,NULL,NULL,0,417,NULL
291043,"Business Analyst",2022-09-17,NULL,NULL,0,418,NULL
291037,"Data Scientist",2022-09-17,NULL,NULL,0,419,NULL
290992,"Business Analyst",2022-09-16,NULL,NULL,0,420,NULL
290982,"Data Scientist",2022-09-16,NULL,NULL,0,421,NULL
290979,"Data Scientist",2022-09-16,NULL,NULL,0,422,NULL
290978,"Data Analyst",2022-09-16,NULL,NULL,0,423,NULL
290970,"Data Scientist",2022-09-16,NULL,NULL,0,424,NULL
290965,"Data Scientist",2022-09-16,NULL,NULL,0,425,NULL
290953,"Data Scientist",2022-09-16,NULL,NULL,0,426,NULL
290934,"Data Analyst",2022-09-22,NULL,NULL,0,427,NULL
290934,"Business Analyst",2022-09-22,NULL,NULL,0,428,NULL
290931,"Data Scientist",2022-09-17,NULL,NULL,0,429,NULL
290928,"Data Analyst",2022-09-25,NULL,NULL,0,430,NULL
290914,"Business Analyst",2022-09-16,NULL,NULL,0,431,NULL
290908,"Data Scientist",2022-09-16,NULL,NULL,0,432,NULL
290900,"Data Scientist",2022-09-28,NULL,NULL,0,433,NULL
290900,"Data Analyst",2022-09-16,NULL,NULL,0,434,NULL
290896,"Data Analyst",2022-10-04,NULL,NULL,0,435,NULL
290884,"Data Analyst",2022-09-16,NULL,NULL,0,436,NULL
290845,"Data Scientist",2022-09-15,NULL,NULL,0,437,NULL
290843,"Data Analyst",2022-09-15,NULL,NULL,0,438,NULL
290843,"Business Analyst",2022-09-26,NULL,NULL,0,439,NULL
290833,"Data Scientist",2022-09-15,NULL,NULL,0,440,NULL
290827,"Business Analyst",2022-09-15,NULL,NULL,0,441,NULL
290825,"Data Scientist",2022-09-19,NULL,NULL,0,442,NULL
290823,"Data Analyst",2022-09-15,NULL,NULL,0,443,NULL
290815,"Data Scientist",2022-09-15,NULL,NULL,0,444,NULL
290809,"Data Scientist",2022-09-15,NULL,NULL,0,445,NULL
290807,"Data Scientist",2022-10-07,NULL,NULL,0,446,NULL
290800,"Data Scientist",2022-09-15,NULL,NULL,0,447,NULL
290793,"Data Scientist",2022-09-15,NULL,NULL,0,448,NULL
290787,"Business Analyst",2022-09-15,NULL,NULL,0,449,NULL
290777,"Data Analyst",2022-09-15,2022-09-15,0,1,450,"Same day"
290773,"Data Scientist",2022-09-15,NULL,NULL,0,451,NULL
290757,"Data Analyst",2022-09-14,NULL,NULL,0,452,NULL
290730,"Data Scientist",2022-09-16,NULL,NULL,0,453,NULL
290726,"Data Scientist",2022-09-14,NULL,NULL,0,454,NULL
290724,"Data Scientist",2022-09-14,NULL,NULL,0,455,NULL
290719,"Data Analyst",2022-09-24,NULL,NULL,0,456,NULL
290711,"Data Analyst",2022-09-14,NULL,NULL,0,457,NULL
290705,"Data Analyst",2022-09-14,NULL,NULL,0,458,NULL
290704,"Data Analyst",2022-09-21,NULL,NULL,0,459,NULL
290702,"Data Analyst",2022-09-14,NULL,NULL,0,460,NULL
290701,"Data Scientist",2022-09-14,NULL,NULL,0,461,NULL
290701,"Data Analyst",2022-09-14,NULL,NULL,0,462,NULL
290701,"Business Analyst",2022-09-14,NULL,NULL,0,463,NULL
290689,"Data Scientist",2022-09-14,NULL,NULL,0,464,NULL
290680,"Data Analyst",2022-09-14,NULL,NULL,0,465,NULL
290668,"Data Scientist",2022-09-14,NULL,NULL,0,466,NULL
290668,"Data Analyst",2022-09-14,NULL,NULL,0,467,NULL
290668,"Business Analyst",2022-09-14,NULL,NULL,0,468,NULL
290659,"Data Analyst",2022-09-14,NULL,NULL,0,469,NULL
290658,"Data Scientist",2022-09-14,NULL,NULL,0,470,NULL
290658,"Data Analyst",2022-09-14,NULL,NULL,0,471,NULL
290658,"Business Analyst",2022-09-14,NULL,NULL,0,472,NULL
290650,"Data Analyst",2022-09-20,NULL,NULL,0,473,NULL
290649,"Data Scientist",2022-09-14,NULL,NULL,0,474,NULL
290649,"Data Analyst",2022-09-14,NULL,NULL,0,475,NULL
290649,"Business Analyst",2022-09-14,NULL,NULL,0,476,NULL
290641,"Data Analyst",2022-09-14,NULL,NULL,0,477,NULL
290636,"Data Analyst",2022-09-14,NULL,NULL,0,478,NULL
290613,"Data Scientist",2022-09-18,NULL,NULL,0,479,NULL
290613,"Data Analyst",2022-09-13,NULL,NULL,0,480,NULL
290613,"Business Analyst",2022-09-13,NULL,NULL,0,481,NULL
290600,"Data Scientist",2022-09-14,NULL,NULL,0,482,NULL
290596,"Data Scientist",2022-09-13,NULL,NULL,0,483,NULL
290596,"Data Analyst",2022-09-13,NULL,NULL,0,484,NULL
290596,"Business Analyst",2022-09-13,NULL,NULL,0,485,NULL
290595,"Data Scientist",2022-09-13,NULL,NULL,0,486,NULL
290588,"Data Analyst",2022-09-13,NULL,NULL,0,487,NULL
290583,"Data Analyst",2022-09-21,NULL,NULL,0,488,NULL
290581,"Data Analyst",2022-09-13,NULL,NULL,0,489,NULL
290580,"Data Analyst",2022-09-13,NULL,NULL,0,490,NULL
290580,"Business Analyst",2022-09-13,NULL,NULL,0,491,NULL
290578,"Data Analyst",2022-09-13,NULL,NULL,0,492,NULL
290554,"Data Scientist",2022-09-22,NULL,NULL,0,493,NULL
290548,"Data Analyst",2022-09-13,NULL,NULL,0,494,NULL
290547,"Data Analyst",2022-09-13,NULL,NULL,0,495,NULL
290540,"Data Analyst",2022-09-13,NULL,NULL,0,496,NULL
290532,"Business Analyst",2022-09-13,NULL,NULL,0,497,NULL
290531,"Data Analyst",2022-09-13,NULL,NULL,0,498,NULL
290529,"Data Analyst",2022-09-13,NULL,NULL,0,499,NULL
290515,"Business Analyst",2022-09-13,NULL,NULL,0,500,NULL
290514,"Data Analyst",2022-09-13,NULL,NULL,0,501,NULL
290513,"Data Analyst",2022-09-13,NULL,NULL,0,502,NULL
290508,"Data Scientist",2022-09-13,NULL,NULL,0,503,NULL
290500,"Data Analyst",2022-09-13,NULL,NULL,0,504,NULL
290494,"Data Analyst",2022-09-13,NULL,NULL,0,505,NULL
290469,"Data Analyst",2022-10-15,NULL,NULL,0,506,NULL
290465,"Data Scientist",2022-09-29,NULL,NULL,0,507,NULL
290462,"Data Analyst",2022-09-13,NULL,NULL,0,508,NULL
290449,"Data Analyst",2022-09-13,NULL,NULL,0,509,NULL
290444,"Data Scientist",2022-09-19,NULL,NULL,0,510,NULL
290442,"Data Scientist",2022-09-12,NULL,NULL,0,511,NULL
290437,"Data Scientist",2022-09-12,NULL,NULL,0,512,NULL
290436,"Data Analyst",2022-09-12,NULL,NULL,0,513,NULL
290432,"Data Analyst",2022-09-12,NULL,NULL,0,514,NULL
290431,"Data Analyst",2022-09-12,NULL,NULL,0,515,NULL
290425,"Data Scientist",2022-09-12,NULL,NULL,0,516,NULL
290400,"Data Analyst",2022-09-12,NULL,NULL,0,517,NULL
290399,"Data Analyst",2022-09-12,NULL,NULL,0,518,NULL
290396,"Data Scientist",2022-09-12,NULL,NULL,0,519,NULL
290387,"Data Scientist",2022-09-12,NULL,NULL,0,520,NULL
290387,"Data Analyst",2022-09-12,NULL,NULL,0,521,NULL
290387,"Business Analyst",2022-09-12,NULL,NULL,0,522,NULL
290383,"Data Analyst",2022-09-22,NULL,NULL,0,523,NULL
290380,"Data Analyst",2022-09-12,NULL,NULL,0,524,NULL
290378,"Data Analyst",2022-09-12,NULL,NULL,0,525,NULL
290375,"Data Analyst",2022-09-12,NULL,NULL,0,526,NULL
290363,"Data Analyst",2022-09-12,NULL,NULL,0,527,NULL
290362,"Data Analyst",2022-09-12,NULL,NULL,0,528,NULL
290358,"Data Analyst",2022-09-12,NULL,NULL,0,529,NULL
290352,"Data Analyst",2022-09-12,NULL,NULL,0,530,NULL
290350,"Data Scientist",2022-09-12,NULL,NULL,0,531,NULL
290345,"Data Analyst",2022-09-12,NULL,NULL,0,532,NULL
290344,"Data Analyst",2022-09-12,NULL,NULL,0,533,NULL
290339,"Data Analyst",2022-09-12,NULL,NULL,0,534,NULL
290339,"Business Analyst",2022-09-25,NULL,NULL,0,535,NULL
290335,"Data Analyst",2022-09-12,NULL,NULL,0,536,NULL
290321,"Data Scientist",2022-09-12,NULL,NULL,0,537,NULL
290313,"Data Scientist",2022-09-11,NULL,NULL,0,538,NULL
290312,"Data Scientist",2022-09-11,NULL,NULL,0,539,NULL
290310,"Data Scientist",2022-09-11,NULL,NULL,0,540,NULL
290306,"Data Scientist",2022-09-11,NULL,NULL,0,541,NULL
290303,"Data Scientist",2022-09-12,NULL,NULL,0,542,NULL
290290,"Data Analyst",2022-09-11,NULL,NULL,0,543,NULL
290287,"Data Analyst",2022-09-11,NULL,NULL,0,544,NULL
290286,"Data Scientist",2022-09-11,NULL,NULL,0,545,NULL
290284,"Business Analyst",2022-09-11,NULL,NULL,0,546,NULL
290281,"Data Analyst",2022-09-11,NULL,NULL,0,547,NULL
290248,"Data Analyst",2022-09-11,NULL,NULL,0,548,NULL
290247,"Data Scientist",2022-09-11,NULL,NULL,0,549,NULL
290246,"Data Scientist",2022-09-11,NULL,NULL,0,550,NULL
290242,"Data Analyst",2022-09-27,NULL,NULL,0,551,NULL
290239,"Data Analyst",2022-09-11,NULL,NULL,0,552,NULL
290236,"Data Scientist",2022-09-16,NULL,NULL,0,553,NULL
290231,"Data Scientist",2022-09-11,NULL,NULL,0,554,NULL
290206,"Business Analyst",2022-09-23,NULL,NULL,0,555,NULL
290200,"Data Analyst",2022-09-11,NULL,NULL,0,556,NULL
290197,"Data Analyst",2022-09-11,NULL,NULL,0,557,NULL
290196,"Data Analyst",2022-09-11,NULL,NULL,0,558,NULL
290192,"Data Scientist",2022-09-11,NULL,NULL,0,559,NULL
290190,"Data Analyst",2022-09-11,NULL,NULL,0,560,NULL
290181,"Data Scientist",2022-09-10,NULL,NULL,0,561,NULL
290172,"Data Scientist",2022-09-10,NULL,NULL,0,562,NULL
290166,"Data Scientist",2022-09-10,NULL,NULL,0,563,NULL
290156,"Data Scientist",2022-09-10,NULL,NULL,0,564,NULL
290152,"Data Scientist",2022-10-02,NULL,NULL,0,565,NULL
290152,"Data Analyst",2022-09-10,NULL,NULL,0,566,NULL
290143,"Data Scientist",2022-09-10,NULL,NULL,0,567,NULL
290143,"Data Analyst",2022-09-10,NULL,NULL,0,568,NULL
290143,"Business Analyst",2022-09-10,NULL,NULL,0,569,NULL
290139,"Data Analyst",2022-09-10,NULL,NULL,0,570,NULL
290133,"Data Analyst",2022-09-10,NULL,NULL,0,571,NULL
290131,"Business Analyst",2022-09-10,NULL,NULL,0,572,NULL
290130,"Data Analyst",2022-09-10,NULL,NULL,0,573,NULL
290122,"Data Scientist",2022-09-10,NULL,NULL,0,574,NULL
290122,"Data Analyst",2022-09-10,NULL,NULL,0,575,NULL
290107,"Data Analyst",2022-09-10,NULL,NULL,0,576,NULL
290094,"Data Scientist",2022-09-10,NULL,NULL,0,577,NULL
290091,"Data Scientist",2022-09-10,NULL,NULL,0,578,NULL
290075,"Data Analyst",2022-09-09,NULL,NULL,0,579,NULL
290071,"Data Scientist",2022-09-09,NULL,NULL,0,580,NULL
290065,"Data Analyst",2022-09-09,NULL,NULL,0,581,NULL
290049,"Data Scientist",2022-09-10,NULL,NULL,0,582,NULL
290049,"Data Analyst",2022-09-09,NULL,NULL,0,583,NULL
290040,"Data Scientist",2022-09-09,NULL,NULL,0,584,NULL
290020,"Data Scientist",2022-09-09,NULL,NULL,0,585,NULL
290017,"Data Analyst",2022-09-09,NULL,NULL,0,586,NULL
290009,"Data Analyst",2022-09-09,NULL,NULL,0,587,NULL
290008,"Data Analyst",2022-09-09,NULL,NULL,0,588,NULL
290005,"Data Analyst",2022-09-09,NULL,NULL,0,589,NULL
290003,"Business Analyst",2022-09-09,NULL,NULL,0,590,NULL
289996,"Data Analyst",2022-09-09,NULL,NULL,0,591,NULL
289991,"Data Analyst",2022-09-09,NULL,NULL,0,592,NULL
289986,"Data Analyst",2022-09-09,NULL,NULL,0,593,NULL
289979,"Data Scientist",2022-09-09,NULL,NULL,0,594,NULL
289963,"Data Scientist",2022-09-09,NULL,NULL,0,595,NULL
289959,"Data Analyst",2022-09-08,NULL,NULL,0,596,NULL
289941,"Data Analyst",2022-09-08,NULL,NULL,0,597,NULL
289938,"Data Scientist",2022-10-04,NULL,NULL,0,598,NULL
289926,"Data Analyst",2022-09-08,NULL,NULL,0,599,NULL
289917,"Data Analyst",2022-09-08,NULL,NULL,0,600,NULL
289910,"Business Analyst",2022-09-08,NULL,NULL,0,601,NULL
289902,"Data Scientist",2022-09-08,NULL,NULL,0,602,NULL
289900,"Data Scientist",2022-09-08,NULL,NULL,0,603,NULL
289899,"Data Scientist",2022-09-08,NULL,NULL,0,604,NULL
289897,"Data Scientist",2022-09-08,NULL,NULL,0,605,NULL
289888,"Data Scientist",2022-09-08,NULL,NULL,0,606,NULL
289887,"Data Analyst",2022-09-08,NULL,NULL,0,607,NULL
289867,"Data Scientist",2022-09-08,NULL,NULL,0,608,NULL
289860,"Data Scientist",2022-09-08,NULL,NULL,0,609,NULL
289860,"Data Analyst",2022-09-08,NULL,NULL,0,610,NULL
289860,"Business Analyst",2022-09-08,NULL,NULL,0,611,NULL
289851,"Data Scientist",2022-09-08,NULL,NULL,0,612,NULL
289841,"Data Scientist",2022-09-07,NULL,NULL,0,613,NULL
289841,"Data Analyst",2022-09-07,NULL,NULL,0,614,NULL
289827,"Data Analyst",2022-09-07,NULL,NULL,0,615,NULL
289825,"Data Analyst",2022-09-08,NULL,NULL,0,616,NULL
289823,"Data Analyst",2022-09-20,NULL,NULL,0,617,NULL
289822,"Data Scientist",2022-09-07,NULL,NULL,0,618,NULL
289818,"Data Analyst",2022-09-07,NULL,NULL,0,619,NULL
289817,"Data Analyst",2022-09-07,NULL,NULL,0,620,NULL
289816,"Data Analyst",2022-09-07,NULL,NULL,0,621,NULL
289805,"Data Scientist",2022-09-21,NULL,NULL,0,622,NULL
289799,"Data Analyst",2022-09-07,NULL,NULL,0,623,NULL
289798,"Data Scientist",2022-09-07,NULL,NULL,0,624,NULL
289797,"Data Analyst",2022-09-07,NULL,NULL,0,625,NULL
289790,"Data Scientist",2022-09-19,NULL,NULL,0,626,NULL
289790,"Data Analyst",2022-09-19,NULL,NULL,0,627,NULL
289790,"Business Analyst",2022-09-19,NULL,NULL,0,628,NULL
289779,"Data Analyst",2022-09-07,NULL,NULL,0,629,NULL
289778,"Data Analyst",2022-09-07,NULL,NULL,0,630,NULL
289777,"Data Analyst",2022-09-07,NULL,NULL,0,631,NULL
289774,"Data Scientist",2022-09-07,NULL,NULL,0,632,NULL
289773,"Data Scientist",2022-09-07,NULL,NULL,0,633,NULL
289769,"Data Scientist",2022-09-21,NULL,NULL,0,634,NULL
289765,"Data Analyst",2022-09-07,NULL,NULL,0,635,NULL
289759,"Data Analyst",2022-09-07,NULL,NULL,0,636,NULL
289754,"Data Analyst",2022-09-07,NULL,NULL,0,637,NULL
289753,"Data Analyst",2022-09-07,NULL,NULL,0,638,NULL
289751,"Business Analyst",2022-09-07,NULL,NULL,0,639,NULL
289748,"Data Analyst",2022-09-07,NULL,NULL,0,640,NULL
289743,"Data Analyst",2022-09-07,NULL,NULL,0,641,NULL
289740,"Data Analyst",2022-09-07,NULL,NULL,0,642,NULL
289737,"Data Analyst",2022-09-07,NULL,NULL,0,643,NULL
289730,"Data Analyst",2022-09-07,NULL,NULL,0,644,NULL
289704,"Data Scientist",2022-09-06,NULL,NULL,0,645,NULL
289703,"Data Analyst",2022-09-06,NULL,NULL,0,646,NULL
289694,"Data Scientist",2022-09-06,NULL,NULL,0,647,NULL
289689,"Data Analyst",2022-09-06,NULL,NULL,0,648,NULL
289680,"Data Analyst",2022-09-06,NULL,NULL,0,649,NULL
289678,"Data Analyst",2022-09-06,NULL,NULL,0,650,NULL
289675,"Business Analyst",2022-09-06,NULL,NULL,0,651,NULL
289667,"Data Analyst",2022-09-06,NULL,NULL,0,652,NULL
289667,"Business Analyst",2022-09-06,NULL,NULL,0,653,NULL
289664,"Data Analyst",2022-09-06,NULL,NULL,0,654,NULL
289661,"Data Scientist",2022-09-06,NULL,NULL,0,655,NULL
289655,"Data Analyst",2022-09-11,NULL,NULL,0,656,NULL
289646,"Business Analyst",2022-09-06,NULL,NULL,0,657,NULL
289643,"Data Analyst",2022-09-16,NULL,NULL,0,658,NULL
289624,"Data Scientist",2022-09-07,NULL,NULL,0,659,NULL
289617,"Data Scientist",2022-09-06,NULL,NULL,0,660,NULL
289611,"Data Scientist",2022-09-06,NULL,NULL,0,661,NULL
289609,"Data Scientist",2022-09-16,NULL,NULL,0,662,NULL
289607,"Data Analyst",2022-09-06,NULL,NULL,0,663,NULL
289595,"Data Scientist",2022-09-06,NULL,NULL,0,664,NULL
289594,"Data Analyst",2022-09-06,NULL,NULL,0,665,NULL
289581,"Data Scientist",2022-09-06,NULL,NULL,0,666,NULL
289580,"Data Analyst",2022-09-06,NULL,NULL,0,667,NULL
289577,"Data Scientist",2022-09-05,NULL,NULL,0,668,NULL
289577,"Data Analyst",2022-09-05,NULL,NULL,0,669,NULL
289567,"Data Scientist",2022-09-05,NULL,NULL,0,670,NULL
289561,"Data Scientist",2022-09-05,NULL,NULL,0,671,NULL
289551,"Data Analyst",2022-10-20,NULL,NULL,0,672,NULL
289538,"Data Scientist",2022-09-05,NULL,NULL,0,673,NULL
289530,"Data Scientist",2022-09-05,NULL,NULL,0,674,NULL
289529,"Business Analyst",2022-09-05,NULL,NULL,0,675,NULL
289527,"Data Analyst",2022-09-05,NULL,NULL,0,676,NULL
289526,"Data Analyst",2022-09-06,NULL,NULL,0,677,NULL
289525,"Data Analyst",2022-09-05,NULL,NULL,0,678,NULL
289523,"Data Scientist",2022-09-05,NULL,NULL,0,679,NULL
289520,"Data Scientist",2022-09-05,NULL,NULL,0,680,NULL
289517,"Data Scientist",2022-09-07,NULL,NULL,0,681,NULL
289503,"Data Analyst",2022-10-20,NULL,NULL,0,682,NULL
289499,"Data Scientist",2022-09-05,NULL,NULL,0,683,NULL
289492,"Data Analyst",2022-09-05,NULL,NULL,0,684,NULL
289489,"Data Analyst",2022-09-05,NULL,NULL,0,685,NULL
289487,"Data Analyst",2022-09-05,NULL,NULL,0,686,NULL
289480,"Data Scientist",2022-09-05,NULL,NULL,0,687,NULL
289473,"Data Analyst",2022-09-05,NULL,NULL,0,688,NULL
289470,"Data Scientist",2022-09-05,NULL,NULL,0,689,NULL
289465,"Data Scientist",2022-09-05,NULL,NULL,0,690,NULL
289459,"Data Analyst",2022-09-05,NULL,NULL,0,691,NULL
289458,"Business Analyst",2022-09-05,NULL,NULL,0,692,NULL
289452,"Data Analyst",2022-09-05,NULL,NULL,0,693,NULL
289440,"Data Analyst",2022-09-04,NULL,NULL,0,694,NULL
289434,"Data Analyst",2022-09-04,NULL,NULL,0,695,NULL
289432,"Data Analyst",2022-09-17,NULL,NULL,0,696,NULL
289432,"Business Analyst",2022-09-17,NULL,NULL,0,697,NULL
289430,"Data Analyst",2022-09-04,NULL,NULL,0,698,NULL
289429,"Data Scientist",2022-09-04,NULL,NULL,0,699,NULL
289425,"Data Analyst",2022-09-04,NULL,NULL,0,700,NULL
289422,"Data Analyst",2022-09-04,NULL,NULL,0,701,NULL
289419,"Data Analyst",2022-09-04,NULL,NULL,0,702,NULL
289418,"Data Analyst",2022-09-04,NULL,NULL,0,703,NULL
289415,"Data Analyst",2022-09-04,NULL,NULL,0,704,NULL
289407,"Data Analyst",2022-09-04,NULL,NULL,0,705,NULL
289400,"Data Analyst",2022-09-04,NULL,NULL,0,706,NULL
289397,"Data Analyst",2022-09-04,NULL,NULL,0,707,NULL
289395,"Data Analyst",2022-09-04,NULL,NULL,0,708,NULL
289393,"Business Analyst",2022-09-10,NULL,NULL,0,709,NULL
289362,"Data Scientist",2022-09-04,NULL,NULL,0,710,NULL
289357,"Data Analyst",2022-09-04,NULL,NULL,0,711,NULL
289354,"Business Analyst",2022-09-04,NULL,NULL,0,712,NULL
289343,"Data Analyst",2022-09-07,NULL,NULL,0,713,NULL
289339,"Data Scientist",2022-10-15,NULL,NULL,0,714,NULL
289329,"Data Scientist",2022-10-19,NULL,NULL,0,715,NULL
289321,"Data Scientist",2022-09-03,NULL,NULL,0,716,NULL
289320,"Data Analyst",2022-09-03,NULL,NULL,0,717,NULL
289314,"Data Analyst",2022-09-03,NULL,NULL,0,718,NULL
289312,"Data Analyst",2022-09-03,NULL,NULL,0,719,NULL
289304,"Data Analyst",2022-09-03,NULL,NULL,0,720,NULL
289295,"Data Analyst",2022-09-03,NULL,NULL,0,721,NULL
289294,"Data Analyst",2022-09-03,NULL,NULL,0,722,NULL
289289,"Business Analyst",2022-09-04,NULL,NULL,0,723,NULL
289281,"Data Analyst",2022-09-20,NULL,NULL,0,724,NULL
289263,"Business Analyst",2022-09-21,NULL,NULL,0,725,NULL
289260,"Data Scientist",2022-09-04,NULL,NULL,0,726,NULL
289256,"Data Analyst",2022-09-03,NULL,NULL,0,727,NULL
289250,"Data Analyst",2022-09-03,NULL,NULL,0,728,NULL
289248,"Data Analyst",2022-09-03,NULL,NULL,0,729,NULL
289244,"Data Scientist",2022-09-03,NULL,NULL,0,730,NULL
289242,"Data Scientist",2022-09-03,NULL,NULL,0,731,NULL
289237,"Data Analyst",2022-09-03,NULL,NULL,0,732,NULL
289234,"Data Analyst",2022-09-02,NULL,NULL,0,733,NULL
289233,"Data Analyst",2022-09-02,NULL,NULL,0,734,NULL
289230,"Data Analyst",2022-09-06,NULL,NULL,0,735,NULL
289228,"Data Scientist",2022-09-02,NULL,NULL,0,736,NULL
289219,"Data Analyst",2022-09-02,NULL,NULL,0,737,NULL
289218,"Data Scientist",2022-09-02,NULL,NULL,0,738,NULL
289215,"Data Scientist",2022-09-03,NULL,NULL,0,739,NULL
289212,"Data Scientist",2022-09-02,NULL,NULL,0,740,NULL
289212,"Data Analyst",2022-09-02,NULL,NULL,0,741,NULL
289212,"Business Analyst",2022-09-02,NULL,NULL,0,742,NULL
289210,"Data Scientist",2022-09-02,NULL,NULL,0,743,NULL
289201,"Data Analyst",2022-09-02,NULL,NULL,0,744,NULL
289194,"Data Scientist",2022-09-17,NULL,NULL,0,745,NULL
289193,"Data Analyst",2022-09-07,NULL,NULL,0,746,NULL
289183,"Data Analyst",2022-09-02,NULL,NULL,0,747,NULL
289177,"Data Analyst",2022-09-03,NULL,NULL,0,748,NULL
289172,"Data Analyst",2022-09-02,NULL,NULL,0,749,NULL
289146,"Data Scientist",2022-09-02,NULL,NULL,0,750,NULL
289145,"Data Analyst",2022-09-02,NULL,NULL,0,751,NULL
289122,"Data Analyst",2022-09-02,NULL,NULL,0,752,NULL
289118,"Data Scientist",2022-09-05,NULL,NULL,0,753,NULL
289110,"Data Scientist",2022-09-02,NULL,NULL,0,754,NULL
289104,"Data Analyst",2022-09-02,NULL,NULL,0,755,NULL
289102,"Data Scientist",2022-10-02,NULL,NULL,0,756,NULL
289096,"Data Scientist",2022-09-02,NULL,NULL,0,757,NULL
289080,"Data Scientist",2022-09-01,NULL,NULL,0,758,NULL
289078,"Data Analyst",2022-09-05,NULL,NULL,0,759,NULL
289068,"Data Analyst",2022-09-01,NULL,NULL,0,760,NULL
289055,"Data Scientist",2022-09-04,NULL,NULL,0,761,NULL
289052,"Data Scientist",2022-09-01,NULL,NULL,0,762,NULL
289050,"Data Analyst",2022-09-01,NULL,NULL,0,763,NULL
289049,"Data Scientist",2022-10-20,NULL,NULL,0,764,NULL
289047,"Data Scientist",2022-09-08,NULL,NULL,0,765,NULL
289047,"Data Analyst",2022-09-18,NULL,NULL,0,766,NULL
289037,"Data Analyst",2022-10-07,NULL,NULL,0,767,NULL
289035,"Data Scientist",2022-09-01,NULL,NULL,0,768,NULL
289033,"Data Analyst",2022-09-02,NULL,NULL,0,769,NULL
289032,"Data Analyst",2022-09-01,NULL,NULL,0,770,NULL
289031,"Data Scientist",2022-09-01,NULL,NULL,0,771,NULL
289023,"Data Scientist",2022-09-01,NULL,NULL,0,772,NULL
289019,"Business Analyst",2022-10-11,NULL,NULL,0,773,NULL
289016,"Data Analyst",2022-09-01,NULL,NULL,0,774,NULL
289015,"Data Analyst",2022-09-01,NULL,NULL,0,775,NULL
289006,"Data Scientist",2022-09-01,NULL,NULL,0,776,NULL
289005,"Data Analyst",2022-09-14,NULL,NULL,0,777,NULL
289003,"Data Scientist",2022-09-08,NULL,NULL,0,778,NULL
288999,"Data Scientist",2022-09-01,NULL,NULL,0,779,NULL
288997,"Data Analyst",2022-09-29,NULL,NULL,0,780,NULL
288996,"Data Analyst",2022-09-01,NULL,NULL,0,781,NULL
288989,"Data Scientist",2022-09-02,NULL,NULL,0,782,NULL
288987,"Data Scientist",2022-09-01,NULL,NULL,0,783,NULL
288987,"Data Analyst",2022-09-01,NULL,NULL,0,784,NULL
288987,"Business Analyst",2022-09-01,NULL,NULL,0,785,NULL
288981,"Data Analyst",2022-09-01,NULL,NULL,0,786,NULL
288966,"Data Analyst",2022-09-01,NULL,NULL,0,787,NULL
288965,"Data Analyst",2022-09-01,NULL,NULL,0,788,NULL
288962,"Data Analyst",2022-09-01,NULL,NULL,0,789,NULL
288950,"Data Scientist",2022-08-31,NULL,NULL,0,790,NULL
288948,"Data Analyst",2022-08-31,NULL,NULL,0,791,NULL
288944,"Data Scientist",2022-08-31,NULL,NULL,0,792,NULL
288943,"Data Analyst",2022-08-31,NULL,NULL,0,793,NULL
288939,"Data Analyst",2022-09-01,NULL,NULL,0,794,NULL
288938,"Data Analyst",2022-08-31,NULL,NULL,0,795,NULL
288926,"Data Scientist",2022-08-31,NULL,NULL,0,796,NULL
288923,"Data Scientist",2022-09-05,NULL,NULL,0,797,NULL
288922,"Data Analyst",2022-08-31,NULL,NULL,0,798,NULL
288915,"Data Scientist",2022-09-01,NULL,NULL,0,799,NULL
288912,"Data Scientist",2022-08-31,NULL,NULL,0,800,NULL
288912,"Business Analyst",2022-09-02,NULL,NULL,0,801,NULL
288910,"Data Analyst",2022-08-31,NULL,NULL,0,802,NULL
288906,"Data Analyst",2022-09-01,NULL,NULL,0,803,NULL
288884,"Data Scientist",2022-09-06,NULL,NULL,0,804,NULL
288884,"Data Analyst",2022-09-06,NULL,NULL,0,805,NULL
288884,"Business Analyst",2022-09-06,NULL,NULL,0,806,NULL
288875,"Business Analyst",2022-08-31,NULL,NULL,0,807,NULL
288865,"Data Analyst",2022-09-04,NULL,NULL,0,808,NULL
288853,"Data Scientist",2022-09-01,NULL,NULL,0,809,NULL
288839,"Data Analyst",2022-10-03,NULL,NULL,0,810,NULL
288834,"Data Scientist",2022-08-31,NULL,NULL,0,811,NULL
